Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
-0.4065638963572484,0.194814043760118,-0.5192628341231902,0.6460789114320885,-0.43064768782524643,-0.3614952109528613,1.4370992797152606,-0.23467776706525928,-0.39863615522279255,0.5150894365357208,1
-0.3595341585752163,0.24542149796812915,-0.49729281212921506,0.6461438254458737,-0.32611797408551946,-0.3126552604181521,1.7821792042863849,-0.08220220223393693,-0.5520275671902852,0.5151854729809164,1
-0.8918562630356083,-0.4485728821315134,-0.7997223682519562,0.6461847323623072,-0.8394454218137328,-0.8816100004535727,0.7085864718400372,-0.5435950241368118,-1.0219786138147462,0.5152459962484328,1
-0.5094840471556085,-0.035995462420580125,-0.620098298300622,0.6462994104069211,-0.495895534618197,-0.4692980366917085,-0.42090013556698,-0.23576251986085917,-0.6340889420458166,0.515415669297443,1
-0.6110410171486922,-0.16050843574847207,-0.6743597685968753,0.6463090786602984,-0.6024226314230143,-0.5769491863430376,-1.2919046094854432,-0.38166177086886466,-0.6226572271795203,0.5154299739189404,1
-0.5905933050695478,-0.07241517278404742,-0.6361235757046148,0.6464294706557411,-0.5604775870561175,-0.5551703212979766,-0.7093292419033297,-0.3310851717740831,-0.6609228354967328,0.5156081193514874,1
-0.5203894935978187,-0.0040903302154805124,-0.6064309638077872,0.6464914410199902,-0.5331800184998831,-0.48079632882851686,0.14070542685403303,-0.4488825456711131,-0.2894434763854691,0.5156998276137792,1
-0.06781346624608986,0.5561049402766017,-0.3624001540734005,0.6465178488270797,-0.08576621191965036,-0.0153210100580742,-0.3565351523491802,0.3981059965421876,-0.7089359996040994,0.5157389031481622,1
-0.4331459220601361,0.11374381435376467,-0.5552812627451493,0.6466444780888249,-0.46060843380160127,-0.38921617878218834,-0.7457676130554927,-0.3319326348956437,-0.2903579548598827,0.5159263051886718,1
-1.1229154095299398,-0.8927409398292969,-0.9939061496514868,0.6467663778869739,-1.110423724310987,-1.1406096001126278,-0.590122090058042,-1.1799720313796807,-0.49373326829819797,0.5161067274018103,1
-0.7391800128446636,-0.3346248605716974,-0.7508136569113,0.6468093028387027,-0.7475658008195779,-0.7146589084282551,0.4791214931697675,-0.608951380071627,-0.5362188325610053,0.5161702610792205,1
-0.7616724961317224,-0.4012125350742827,-0.7801949863326019,0.6471258694516198,-0.7755291637308425,-0.7390546155216071,1.718033952433485,-0.801291610141196,-0.24510584955706471,0.5166388892186375,1
-0.3281810000538616,0.23944019317753712,-0.5012452755260244,0.6472288710197269,-0.35408133699678396,-0.28023898541480163,-1.1613125928868018,-0.062066478465638855,-0.5156532721645851,0.5167913898225154,1
-0.7453143264684069,-0.3075250856070331,-0.7398836856032213,0.6475474556679393,-0.7449026233994575,-0.7213055615290423,-0.9298992828261681,-0.5343068283244992,-0.6815896047939748,0.5172631479603014,1
-0.28455921428502023,0.34480184061746605,-0.4559467632605479,0.6477062524777034,-0.286836107138743,-0.23532670256111768,1.767324495133296,-0.04969351689084246,-0.43903559517985713,0.5174983301963466,1
-0.3724843762253411,-2.970579336892611,1.4214830288209,-4.943387254216939,-0.3387680668310915,-0.32607800865847575,1.5002948431634011,-1.1791584667829818,1.5525965227988008,-2.4112174196057072,0
-0.08553481671468165,0.6364098858743382,-0.3289402612057988,0.6477104226478844,-0.08177144578946972,-0.03311702357303014,-0.3204059589478485,0.31451223423137326,-0.611684767646236,0.517504509700842,1
-0.6014987515117581,-0.10592293914798678,-0.6523103687914297,0.6477455240332844,-0.5897725386774423,-0.566779110347847,-1.0727281503444268,-0.3870855348468583,-0.5907606482508962,0.5175565007905839,1
-0.4897179254791022,0.05324881286052006,-0.5830147867220743,0.6477717977407836,-0.48990338542292605,-0.4484945987988676,-0.5925888167579293,-0.19650802807013573,-0.6549031522772292,0.5175954153404806,1
-0.2007235947605283,0.4547183536668784,-0.40825384289234096,0.6478503670177144,-0.20627499018009995,-0.14961642013021625,1.0825230861182888,0.15525696442756032,-0.5973168625521932,0.5177117979249674,1
-0.8073390531084782,-0.42370844661487744,-0.7909580023439826,0.6479456922019672,-0.8141452363225887,-0.7887953938107622,-0.06041543291368871,-0.7053587847804488,-0.5344475430835585,0.517853002017463,1
-0.30568851676680275,0.32064263749815836,-0.46693032962410463,0.648075157179434,-0.3061441434346162,-0.25705384429372535,-0.3814732090130218,-0.028913721150157553,-0.5212799415010054,0.5180447989344488,1
-0.4263300180337546,0.10489500619363024,-0.5611926778975829,0.648319408135329,-0.43530824831045717,-0.38210020604865713,1.817880386624378,-0.2630169338502721,-0.39515994251668546,0.5184066920596653,1
-0.8032495106926493,-0.44403702095143716,-0.8003652962231209,0.6484174251235507,-0.8134794419675586,-0.7843294269380154,-0.9739167555891846,-0.7248504365763601,-0.48937466379497846,0.5185519391625462,1
-0.9906868714181394,-0.6747048504037341,-0.9008294573070236,0.6484274466148693,-0.9959070952458082,-0.991426885764849,-1.1947440030099545,-0.9309195692152243,-0.5983138731843468,0.5185667911312973,1
-0.7344088800261965,-0.30086253019907705,-0.7381497517795963,0.6485310499957737,-0.7229314096834639,-0.7094927633463759,1.3832665562308992,-0.6210192549226607,-0.5031165362276607,0.518720322035888,1
0.07736528951583523,0.8274482845023753,-0.24690137233967296,0.6486099299912635,0.06936387280236483,0.12923143965807748,0.19845170705738965,0.479360760637492,-0.5398215318790787,0.5188372289698439,1
-0.7807570274055905,-0.3272021522278625,-0.7497289016949927,0.6486229441929516,-0.790842433896535,-0.7598073860300316,-1.2294733935217201,-0.6351210412654419,-0.5926443770405055,0.5188565149113028,1
-0.7357720608314728,-0.3276117493942839,-0.7500579878985204,0.6487501196652203,-0.7515605669497586,-0.710968494451833,1.4173027932934104,-0.6585788204702611,-0.43957385710292696,0.5190450139460976,1
-0.8209708611612411,-0.4382677626068025,-0.7983028119079877,0.6488006523156492,-0.8241321516480403,-0.8036985097506858,-0.43001821029034354,-0.6773247047191986,-0.6181352312597714,0.5191199131282407,1
-0.5033497335318651,-3.110269843856242,1.2827876672036809,-4.87520463487501,-0.5112088047838895,-0.4628366737241108,1.3898260648399339,-1.54475405742456,2.035664046560171,-2.3974586321074605,0
-0.04941052537485991,0.6277221790379665,-0.33416925776435175,0.6488394267215254,-0.04648434497287399,0.003124201339252338,-0.9435895651898212,0.42366548428847933,-0.7114993502781184,0.5191773914891878,1
-0.38747936508338027,0.19529571554826636,-0.5226041186856232,0.6489503990384432,-0.42731871605009586,-0.3416447087431544,1.1885721362097952,-0.24227103663445076,-0.3414121313198397,0.5193418946364093,1
-0.018738957256143347,0.6541633600264442,-0.3228598125120819,0.6489986291007862,-0.03849481271251269,0.03378694026175535,-0.9991614801020553,0.25661355376630113,-0.37541426751892604,0.5194133924463341,1
-0.21162904120273865,-2.7344416092593904,1.5708903418630402,-4.854430345024348,-0.1949564861445881,-0.16072123168753127,0.35741438141719883,-1.0745476190574452,1.7513566096291264,-2.3932272445762512,0
-1.0138609451078364,-0.6939890052946706,-0.9099721472170627,0.6490757461772735,-1.019209897671862,-1.0173827517700036,-1.2627323944666722,-0.9938691298848024,-0.5447757656652137,0.519527725928288,1
-1.6715956836536472,-1.7770870704230965,-1.3816152110626432,0.6491139514775758,-1.634403881719682,-1.79041039114682,0.429356413299458,-1.9394684809229863,-0.643878693220607,0.5195843694696841,1
-1.3771486297139681,-1.263575550516857,-1.1583022118837027,0.6493689958151189,-1.3294700671158926,-1.435187583524903,1.610150752323993,-1.2719726278563837,-1.0256573394073407,0.519962535826688,1
-1.0343086571869808,-0.8170840074014954,-0.9639894004179267,0.6494444971550818,-0.9979044783108986,-1.0403511005682924,0.8140361774990572,-1.030310044111941,-0.5321891146429879,0.520074500536914,1
-1.4657553820569271,-1.4644418732649143,-1.245847300945872,0.6494525431304908,-1.4732816478023958,-1.5404162202474048,-1.0458687657680676,-1.8468238124738967,-0.1860477044097668,0.5200864294873497,1
-0.23548470529507376,0.44625091075295115,-0.4139970951597592,0.6494789934569626,-0.1949564861445881,-0.1850591484249281,-0.3117363509875012,0.16061293135582871,-0.681097282221223,0.5201256545073272,1
-0.26274832140059956,0.3780709203977984,-0.4438960545799159,0.6496500096830387,-0.2715228369730506,-0.21295198721785227,-0.12877359613219047,0.18556224565459528,-0.780178309063088,0.5203792924648385,1
-0.7582645441185317,-0.3525535843281316,-0.7621857347503781,0.6498210716992225,-0.7642106596953306,-0.735353932998348,-1.115890491900107,-0.6730195920616665,-0.46965121190779224,0.5206330247132628,1
-1.105194059061348,-0.8313922984749083,-0.9707781200345055,0.6499369533694237,-1.092447276725174,-1.1204619652045915,0.8780178460231044,-1.1629210733738664,-0.47727842622014804,0.5208049308470758,1
-0.5708271833930415,-0.004278920088917647,-0.6108279518939296,0.6500365795527259,-0.5365089902750336,-0.5341676905559577,0.02813944643419407,-0.3109155494809214,-0.6489776342516872,0.5209527284041751,1
-0.37180278582270293,0.2462577898233477,-0.5018086597044443,0.6500733130282565,-0.3560787200618743,-0.3253710587808231,-1.253727114921831,0.10471426385764036,-0.8862096516222209,0.5210072308519038,1
-0.3833898226675514,0.2429858201601173,-0.5034820680089424,0.6502737919155022,-0.35341554264175384,-0.33739662242495866,1.1579346433936797,0.2068844177930782,-1.0726540153468123,0.5213046864868092,1
-0.3104596495852698,0.32233324794414353,-0.4690539258592771,0.6503633115687179,-0.3167968531150979,-0.26196704413619526,-0.7313282715749161,-0.020744176658306388,-0.5456122181120097,0.5214375262853524,1
-0.3793002802517225,0.1540932965054271,-0.5423444456355052,0.6504094320155572,-0.37671834506780766,-0.3331505056245451,-0.08185649033945681,-0.004777971448089952,-0.7249739852747655,0.5215059722893732,1
-0.9436571336361074,-0.6362439334242516,-0.886411024746816,0.6504459430820113,-0.9379829863581889,-0.9389935727504081,-0.5507583335173055,-0.9195296648614391,-0.4964962406852053,0.5215601527681283,1
-0.6737473341914015,-0.24532205294084672,-0.7162536610259169,0.6504500249427061,-0.6516914136952423,-0.6440715738387631,-1.2871023051606023,-0.4604419426492105,-0.6364393294148593,0.5215662080845923,1
-0.007151920411294866,0.7010900554162557,-0.3044604741230751,0.6505780933220031,-0.017855187706579335,0.045345014481110134,1.5979016766498413,0.20905392338427606,-0.2709093382819401,0.5217562801677955,1
-1.287860286968371,-1.1653863137125602,-1.1169631898869714,0.6506497581054017,-1.2915197888791763,-1.330520035263178,-0.2864307508182078,-1.3706173352061286,-0.5946906221689501,0.5218626449176766,1
-0.6348966812410273,-0.22957352993079908,-0.7097633489062141,0.6507551538418028,-0.6303859943342789,-0.6024252188621936,-0.8341368592998084,-0.3069155235471519,-0.8053354986838082,0.5220190827421338,1
-1.0547563692661253,-0.7766683571918401,-0.9479167527532129,0.6507799688074184,-1.0598233533286987,-1.0633819601044674,-0.134076849075106,-0.9725469577463194,-0.6910201581185589,0.5220559228919365,1
-0.3977032211229525,0.1626777717983945,-0.5390854867914955,0.6507964565155635,-0.4206607724997948,-0.352273551147669,-1.0921371864824203,-0.27800008183947744,-0.30259012067441615,0.5220803971334116,1
-1.5625412192315438,-1.6271325313172065,-1.3181517140414434,0.650845586026375,-1.5877982768675745,-1.6569708975648474,-1.1709232751156509,-1.9412312042158328,-0.2955953305076903,0.522153325405487,1
-0.12370387926241783,0.5385168337487344,-0.37557997373281826,0.6508580278517636,-0.14302452645223968,-0.07156094970248139,-0.25939009481114506,0.27698656720863657,-0.6313968583804235,0.5221717926258448,1
-0.9136671559200289,-0.5969847253682462,-0.8699786549096179,0.6510124386237142,-0.9186749500623157,-0.9057248195847043,-0.17563083214517664,-0.8382410022412711,-0.5661229903249407,0.5224010276350094,1
-1.2933130101894763,-1.1170162189812127,-1.0963150864974613,0.6510161116441976,-1.2728775469383333,-1.3368734825873034,-1.2205655479815927,-1.2121078329492874,-0.901328157950031,0.5224064781097606,1
-0.6628418877491913,-0.16502004042468987,-0.6820825672186964,0.6511015527074405,-0.673662627411236,-0.6323616297095337,-1.3661390343120157,-0.4713911661797828,-0.5913324216382059,0.5225333361847488,1
-0.7371352416367492,-3.312236298439697,1.1102602339995626,-4.843029322158868,-0.7748633693758123,-0.7124444749016734,-0.08026969018595705,-1.8913664741431613,2.186752560094734,-2.3908971597210082,0
-0.7187323007655192,-0.2754464329421181,-0.7301555688039032,0.65111272222208,-0.7275919701686747,-0.692539613597386,-0.9922044269972266,-0.6032564278947343,-0.49599980866440896,0.5225499152870592,1
-0.6410309948647706,-0.11736552871739904,-0.6614298074083923,0.6511739795689989,-0.6217306677188875,-0.6089879943294645,-1.363487507949237,-0.29135610063528494,-0.8455952070074632,0.5226408738216016,1
-0.056908019803879516,0.5959558632007173,-0.35125870870657055,0.6513892192233216,-0.08443462320959015,-0.004386190800803281,-1.2193202611611287,0.21020647322959923,-0.37931128711048845,0.522960487821157,1
-0.4290563796443072,0.11408233075255327,-0.5610178171214828,0.6514316764618472,-0.4446293692808787,-0.38494592907962377,-1.2185019900650842,-0.16694851439007447,-0.566210119240543,0.5230235408448867,1
-0.610359426746054,-0.12056021208502611,-0.6631973787785196,0.6514866180451399,-0.6190674902987671,-0.5762223686645309,-0.5111930970044594,-0.48837432713587386,-0.4353789946415935,0.5231051346818822,1
-0.8448265252535762,-0.4936899308278903,-0.8256536576076069,0.6515527160601877,-0.8634140185948167,-0.829840584526232,-0.5819298529664859,-0.8564784086172722,-0.3562210206000935,0.5232033030216319,1
-0.21367381241065309,0.44023717238258386,-0.4195075989421507,0.6517706965793054,-0.24622265148190645,-0.1628048532954911,1.4649525710350488,0.08013783333235971,-0.5010151864614852,0.5235270750204917,1
-0.38679777468074217,-3.003848812598557,1.3482984557869164,-4.830526988420466,-0.4106738571743432,-0.3409365575706998,0.8832650907947284,-1.5161437024406481,2.305701606412866,-2.3883355423780026,0
-0.1441515913415622,0.5100722691604187,-0.3891289506559901,0.651778801427703,-0.1550088248427816,-0.09222051487656636,-0.755152487466341,0.11298550392407843,-0.4044799448546557,0.5235391143602883,1
-0.9225278311543248,-0.5632133937480241,-0.8569074158270451,0.6524118463440507,-0.8880484097309308,-0.9155408093940063,0.4824946536613954,-0.6798670940838824,-0.8667174044727978,0.5244796938188747,1
-0.4740413462184248,0.053050914695128334,-0.5891899113337433,0.6527486783486851,-0.5152035709140702,-0.4320292464137755,-1.1845412732654204,-0.34518695811686423,-0.36301317456717774,0.5249803302737254,1
0.018748514888954678,0.6939756761632747,-0.3106135450909858,0.6529517018574215,0.022092473595227157,0.07113025624458684,0.10892144729849126,0.6007852766948056,-0.850155963371908,0.5252821508879886,1
-0.6233096443961788,-0.1807694845677936,-0.6912566921931715,0.6530333652370884,-0.6503598249851821,-0.5900420509545331,-0.7356686811621078,-0.663256816901279,-0.15178424534899926,0.5254035630877817,1
-0.8236972227717937,-0.4436005250837,-0.8057476594796318,0.6531629937506397,-0.8108162645474382,-0.8066821979565527,1.1135970556474433,-0.3414920189068554,-1.1905891333592988,0.5255963052136805,1
-0.7671252193528276,-0.35708161587721415,-0.7682387289485558,0.6532711728712144,-0.7901766395415049,-0.7449789603421098,0.5391041638940145,-0.7098672885871546,-0.42567137448536274,0.525757163212176,1
-0.7814386178082287,-0.4134926204359824,-0.7928448098912397,0.653328125948362,-0.7981661718018661,-0.7605494672189764,-0.41592344671374337,-0.7156978348634959,-0.45105805880237876,0.5258418594501999,1
-2.0505599475204566,-2.4748694567012706,-1.689807578407938,0.6536037300425753,-2.0425358213531384,-2.2732380135875876,-0.22024229520282998,-2.68459195592461,-0.3847996837715542,0.5262517535496769,1
-0.6083146555381396,-0.15183026344726014,-0.6794113699347123,0.6536513026898546,-0.625059639494038,-0.574042268951011,0.6851382210367868,-0.568578236960442,-0.28737794834807007,0.5263225177303004,1
-0.27297217744017177,-2.8619277900152795,1.4445042688685648,-4.79360184859756,-0.2502174176120871,-0.22343341762665342,1.5610481600760129,-1.3103796565255446,2.1313905232378305,-2.3807302373832258,0
-0.8686821893459113,-3.43095327632393,0.9948479334795278,-4.788354652652453,-0.8500981314942145,-0.8560616964238832,1.8594074830898908,-1.8817392930822243,1.751399311637691,-2.379644656898045,0
-0.5585585561455549,-0.09193569526571693,-0.6534103485656294,0.6536935015413617,-0.5504906717306659,-0.5211562767605769,-1.2840871179763396,-0.17871130251734763,-0.8419913740997812,0.5263852855815113,1
-0.4951706487002073,0.01999425304602097,-0.6047345377766775,0.6537012106324358,-0.5125403934939498,-0.4542287009212189,0.6645096705547207,-0.3622718146475403,-0.38275989401250654,0.5263967545762717,1
